"","Symbol","Date","Open","High","Low","Close","Adj.Close","Volume"
"2012","T","2018-01-31",37.419998,37.919998,37.330002,37.450001,37.450001,41422400
"2013","T","2018-02-01",38.509998,39.290001,38.400002,39.16,39.16,59963800
"2014","T","2018-02-02",39.029999,39.040001,37.810001,38.07,38.07,46098700
"2015","T","2018-02-05",37.810001,38.310001,36.630001,36.630001,36.630001,45595500
"2016","T","2018-02-06",36.080002,37.07,35.5,36.830002,36.830002,62905300
"2017","T","2018-02-07",36.810001,37.450001,36.740002,36.93,36.93,35634500
"2018","T","2018-02-08",36.889999,36.950001,35.57,35.57,35.57,45743000
"2019","T","2018-02-09",35.830002,36.349998,35.029999,36.049999,36.049999,50218400
"2020","T","2018-02-12",36.330002,36.599998,35.970001,36.369999,36.369999,27750700
"2021","T","2018-02-13",36.290001,36.709999,35.970001,36.599998,36.599998,22877200
"2022","T","2018-02-14",36.400002,36.77,36.110001,36.41,36.41,24834200
"2023","T","2018-02-15",36.470001,37,36.23,37,37,27507200
"2024","T","2018-02-16",36.98,37.389999,36.860001,37.139999,37.139999,19702900
"2025","TGT","2018-01-17",74.989998,77.25,74.830002,76.82,76.82,7083700
"2026","TGT","2018-01-18",76.860001,77.910004,76.260002,77.900002,77.900002,7668600
"2027","TGT","2018-01-19",78.169998,78.169998,76.889999,78.099998,78.099998,7808100
"2028","TGT","2018-01-22",78.110001,78.639999,77.57,78.580002,78.580002,5621600
"2029","TGT","2018-01-23",78.580002,78.699997,77.839996,78.120003,78.120003,5372700
"2030","TGT","2018-01-24",78.290001,78.290001,76.370003,76.889999,76.889999,9765100
"2031","TGT","2018-01-25",77.550003,77.559998,75.760002,76.300003,76.300003,6347700
"2032","TGT","2018-01-26",76.620003,77.019997,75.82,76.949997,76.949997,4981200
"2033","TGT","2018-01-29",76.669998,77.139999,76.379997,76.800003,76.800003,3489400
"2034","TGT","2018-01-30",76.389999,76.699997,74.82,75.099998,75.099998,5626300
"2035","TGT","2018-01-31",75.389999,75.75,74.599998,75.220001,75.220001,8706300
"2036","TGT","2018-02-01",74.629997,75.650002,74.150002,74.970001,74.970001,4649100
"2037","TGT","2018-02-02",74.279999,74.489998,72.720001,72.949997,72.949997,6807800
"2038","TGT","2018-02-05",72.449997,74.169998,70.510002,70.769997,70.769997,6518200
"2039","TGT","2018-02-06",69.540001,73.059998,68.389999,72.709999,72.709999,8051600
"2040","TGT","2018-02-07",72.529999,74.150002,72.339996,73.25,73.25,6521900
"2041","TGT","2018-02-08",73.510002,73.889999,71.07,71.110001,71.110001,5705500
"2042","TGT","2018-02-09",71.809998,72.970001,68.910004,72.449997,72.449997,7733200
"2043","TGT","2018-02-12",73.129997,73.230003,71.529999,71.879997,71.879997,4624500
"2044","TGT","2018-02-13",71.860001,73.949997,71.68,73.879997,73.879997,4417500
"2045","TGT","2018-02-14",74.290001,76.620003,74.059998,75.349998,75.349998,7388700
"2046","TGT","2018-02-15",75.720001,76.209999,75.120003,76.040001,76.040001,3428600
"2047","TGT","2018-02-16",76.139999,76.809998,75.309998,75.699997,75.699997,4251100
"2048","TWX","2018-01-17",92.25,92.260002,91.589996,92.169998,92.169998,2907400
"2049","TWX","2018-01-18",92.330002,93.019997,92.019997,92.970001,92.970001,3953000
"2050","TWX","2018-01-19",93.07,93.800003,92.540001,93.360001,93.360001,5456400
"2051","TWX","2018-01-22",93.360001,94.029999,93.110001,94,94,5266800
"2052","TWX","2018-01-23",94.019997,94.120003,93.279999,93.660004,93.660004,4262600
"2053","TWX","2018-01-24",93.889999,94.07,93.360001,93.830002,93.830002,4080700
"2054","TWX","2018-01-25",94.059998,94.300003,93.660004,94.080002,94.080002,3937300
"2055","TWX","2018-01-26",94.300003,94.900002,94.040001,94.830002,94.830002,3634500
"2056","TWX","2018-01-29",94.410004,94.849998,94,94.5,94.5,3667900
"2057","TWX","2018-01-30",94.389999,94.839996,93.989998,94.449997,94.449997,6086100
"2058","TWX","2018-01-31",94.959999,95.400002,94.550003,95.349998,95.349998,5705600
"2059","TWX","2018-02-01",96.449997,97.809998,95.980003,97,97,8997300
"2060","TWX","2018-02-02",97,97.550003,96.290001,96.75,96.75,6076600
"2061","TWX","2018-02-05",96.830002,97.5,94.709999,95.389999,95.389999,8111400
"2062","TWX","2018-02-06",94.480003,95.989998,93.620003,95.160004,95.160004,11414200
"2063","TWX","2018-02-07",95.169998,96.470001,94.959999,95.110001,95.110001,5192800
"2064","TWX","2018-02-08",95.169998,95.339996,92.93,93.019997,93.019997,5383600
"2065","TWX","2018-02-09",93.540001,93.769997,91.169998,92.400002,92.400002,8077100
"2066","TWX","2018-02-12",92.760002,93.919998,92.019997,93.610001,93.610001,5603500
"2067","TWX","2018-02-13",93.309998,94.690002,93.050003,94.309998,94.309998,3706300
"2068","TWX","2018-02-14",94.089996,95.080002,93.790001,94.519997,94.519997,3195400
"2069","TWX","2018-02-15",94.75,95,94.160004,94.989998,94.989998,3174100
"2070","TWX","2018-02-16",94.82,95.93,94.730003,95.370003,95.370003,6292600
"2071","TXN","2018-01-17",113.949997,119.43,113.510002,119.160004,118.504173,6916700
"2072","TXN","2018-01-18",119,119.980003,116,116.410004,115.76931,7970300
"2073","TXN","2018-01-19",117.010002,117.559998,115.709999,116.830002,116.186996,6367300
"2074","TXN","2018-01-22",117.919998,119.480003,117.459999,119.440002,118.782631,7217400
"2075","TXN","2018-01-23",120.019997,120.75,118.900002,119.889999,119.230148,8087100
"2076","TXN","2018-01-24",111.139999,114,108.68,109.699997,109.09623,19223900
"2077","TXN","2018-01-25",110.860001,111.709999,109.080002,110.150002,109.543762,8564800
"2078","TXN","2018-01-26",110.93,114,109.540001,113.690002,113.064278,7801600
"2079","TXN","2018-01-29",112.470001,113.400002,111.25,112.650002,112.029999,6389300
"2080","TXN","2018-01-30",111.199997,111.470001,109.300003,109.889999,109.889999,6492900
"2081","TXN","2018-01-31",110.980003,110.989998,108.300003,109.669998,109.669998,7362500
"2082","TXN","2018-02-01",108.75,110.75,108.57,110.080002,110.080002,5828200
"2083","TXN","2018-02-02",109.019997,110.230003,107.519997,107.660004,107.660004,7474400
"2084","TXN","2018-02-05",107.019997,109.120003,103.379997,104.209999,104.209999,8460400
"2085","TXN","2018-02-06",102.620003,106.660004,102.25,105.870003,105.870003,9266900
"2086","TXN","2018-02-07",104.599998,105.68,101.910004,101.980003,101.980003,10009100
"2087","TXN","2018-02-08",102.029999,102.610001,97.599998,97.660004,97.660004,11506600
"2088","TXN","2018-02-09",99.519997,101.300003,96.989998,100.489998,100.489998,11599300
"2089","TXN","2018-02-12",101.550003,102.550003,100.43,101.940002,101.940002,6673700
"2090","TXN","2018-02-13",101.110001,101.730003,100.120003,100.980003,100.980003,5061400
"2091","TXN","2018-02-14",99.849998,102.959999,99.849998,102.68,102.68,7413500
"2092","TXN","2018-02-15",103.82,104.580002,101.540001,104.57,104.57,5264800
"2093","TXN","2018-02-16",104.279999,105.540001,103.879997,104.470001,104.470001,4661400
"2094","UNH","2018-01-17",234.669998,238.960007,233.850006,238.429993,238.429993,5124800
"2095","UNH","2018-01-18",239.259995,243.899994,238.550003,243.160004,243.160004,6234200
"2096","UNH","2018-01-19",244.179993,244.350006,241.070007,243.350006,243.350006,4293600
"2097","UNH","2018-01-22",243.589996,243.800003,241.360001,243.559998,243.559998,4012200
"2098","UNH","2018-01-23",242.990005,246.979996,242.410004,245.210007,245.210007,3300000
"2099","UNH","2018-01-24",246.009995,247.309998,243.710007,244.850006,244.850006,2733300
"2100","UNH","2018-01-25",244.75,246.190002,243.899994,245.179993,245.179993,2420500
"2101","UNH","2018-01-26",245,248.740005,244.460007,248.470001,248.470001,2615300
"2102","UNH","2018-01-29",249.279999,250.789993,247.399994,247.410004,247.410004,2564700
"2103","UNH","2018-01-30",232.880005,242.740005,232.100006,236.649994,236.649994,11565500
"2104","UNH","2018-01-31",242.839996,247,235.759995,236.779999,236.779999,5187400
"2105","UNH","2018-02-01",235.259995,237.820007,233.830002,235.220001,235.220001,4268300
"2106","UNH","2018-02-02",233,236.300003,231.190002,231.880005,231.880005,3959900
"2107","UNH","2018-02-05",230.789993,233.110001,208.479996,220.020004,220.020004,6290000
"2108","UNH","2018-02-06",212.199997,226.509995,210.210007,225.179993,225.179993,7064800
"2109","UNH","2018-02-07",222.330002,229.289993,221.509995,225.820007,225.820007,5589200
"2110","UNH","2018-02-08",225.330002,226.630005,216.259995,216.460007,216.460007,4902400
"2111","UNH","2018-02-09",218,223.279999,212.009995,220.960007,220.960007,6225300
"2112","UNH","2018-02-12",222.440002,228,222.149994,225.690002,225.690002,4912000
"2113","UNH","2018-02-13",223.149994,227.119995,222.389999,226.639999,226.639999,3536800
"2114","UNH","2018-02-14",224.949997,229.339996,223.919998,228.779999,228.779999,2878400
"2115","UNH","2018-02-15",229.270004,230,221.740005,226.020004,226.020004,4662700
"2116","UNH","2018-02-16",225.990005,230.550003,225.699997,229.369995,229.369995,3602300
"2117","UNP","2018-01-17",140.309998,141.710007,139.759995,140.460007,140.460007,3376700
"2118","UNP","2018-01-18",140.679993,140.880005,139.610001,140.429993,140.429993,3882100
"2119","UNP","2018-01-19",141,141.619995,139.800003,141.25,141.25,4592100
"2120","UNP","2018-01-22",141.350006,142.080002,140.119995,141.970001,141.970001,3277400
"2121","UNP","2018-01-23",141.399994,142.399994,139.339996,141.360001,141.360001,6179400
"2122","UNP","2018-01-24",141.419998,143.050003,139.910004,141.190002,141.190002,5229100
"2123","UNP","2018-01-25",134.570007,134.990005,131.820007,133.600006,133.600006,13806700
"2124","UNP","2018-01-26",133.809998,134.630005,132.720001,134.229996,134.229996,5843300
"2125","UNP","2018-01-29",134.199997,136.759995,134.110001,136.050003,136.050003,5754200
"2126","UNP","2018-01-30",135.289993,137.080002,135.149994,135.360001,135.360001,5383600
"2127","UNP","2018-01-31",135.690002,136.979996,133.009995,133.5,133.5,5699900
"2128","UNP","2018-02-01",132.509995,133.740005,131.860001,132.380005,132.380005,5597600
"2129","UNP","2018-02-02",131.660004,131.729996,127.220001,129.360001,129.360001,8181200
"2130","UNP","2018-02-05",128.589996,131.779999,124.129997,124.139999,124.139999,6744400
"2131","UNP","2018-02-06",122.279999,131.5,121.5,131.149994,131.149994,15734300
"2132","UNP","2018-02-07",130.339996,131.820007,128.940002,128.960007,128.960007,5053000
"2133","UNP","2018-02-08",128.699997,128.699997,124.809998,124.860001,124.860001,6325100
"2134","UNP","2018-02-09",126.440002,128.330002,121.220001,127.279999,127.279999,9156000
"2135","UNP","2018-02-12",127.75,129.839996,126.150002,128.639999,128.639999,4162000
"2136","UNP","2018-02-13",127.75,128.970001,126.779999,128.300003,128.300003,5078100
"2137","UNP","2018-02-14",128.800003,133.539993,128.300003,133.190002,133.190002,4782100
"2138","UNP","2018-02-15",133.850006,134.110001,131.350006,133.889999,133.889999,3454400
"2139","UNP","2018-02-16",133.440002,135.529999,133.089996,134.270004,134.270004,3512000
"2140","UPS","2018-01-17",133.529999,134.300003,132.389999,134.009995,132.884064,3508800
"2141","UPS","2018-01-18",134.649994,135.529999,133.529999,133.589996,132.467606,3371100
"2142","UPS","2018-01-19",133.860001,134.020004,131.919998,133.080002,131.961884,3891700
"2143","UPS","2018-01-22",132.520004,132.990005,131.139999,132.860001,131.743729,3100000
"2144","UPS","2018-01-23",132.869995,132.869995,130.910004,132.070007,130.960373,2952700
"2145","UPS","2018-01-24",132.509995,132.960007,130.149994,131.690002,130.583572,2862900
"2146","UPS","2018-01-25",131.960007,131.970001,129.710007,131.289993,130.18692,3166800
"2147","UPS","2018-01-26",131.210007,132.720001,131.039993,132.720001,131.604919,2044500
"2148","UPS","2018-01-29",132.759995,133.559998,130.610001,130.639999,129.542389,2753800
"2149","UPS","2018-01-30",130.369995,130.740005,128.100006,128.110001,127.033646,4124900
"2150","UPS","2018-01-31",128.5,128.970001,126.25,127.32,126.250282,5788300
"2151","UPS","2018-02-01",119.220001,121,118.07,119.510002,118.505905,14405900
"2152","UPS","2018-02-02",118.989998,119.139999,115.519997,116.470001,115.49144,9235600
"2153","UPS","2018-02-05",115.889999,116.309998,113.209999,113.300003,112.348076,8119600
"2154","UPS","2018-02-06",112.620003,115.889999,109.68,112.709999,111.763031,11749100
"2155","UPS","2018-02-07",112.389999,113.260002,111.620003,111.910004,110.969757,7219700
"2156","UPS","2018-02-08",111.760002,112.5,109.230003,109.279999,108.361847,6999100
"2157","UPS","2018-02-09",108.099998,108.110001,103.809998,106.389999,105.496132,11369600
"2158","UPS","2018-02-12",107,107.080002,105.410004,106.309998,105.416801,6677300
"2159","UPS","2018-02-13",105.989998,108.769997,105.5,107.559998,106.656296,7557900
"2160","UPS","2018-02-14",106.690002,107.099998,105.089996,106.599998,105.704369,6504000
"2161","UPS","2018-02-15",107.150002,108.330002,105.519997,108.309998,107.399994,5535100
"2162","UPS","2018-02-16",107.110001,107.660004,105.900002,106.400002,106.400002,6090600
"2163","USB","2018-01-17",57.040001,57.040001,55.369999,56.34,56.34,9782100
"2164","USB","2018-01-18",56.52,56.810001,56.09,56.150002,56.150002,9218100
"2165","USB","2018-01-19",56.490002,56.52,56,56.459999,56.459999,10529300
"2166","USB","2018-01-22",56.540001,57.259998,56.540001,57.259998,57.259998,7687200
"2167","USB","2018-01-23",56.860001,57.48,56.790001,57.18,57.18,5449700
"2168","USB","2018-01-24",57.310001,57.939999,57.310001,57.75,57.75,5612700
"2169","USB","2018-01-25",57.939999,58.16,57.68,57.98,57.98,5859400
"2170","USB","2018-01-26",57.959999,58.110001,57.5,58.110001,58.110001,6057600
"2171","USB","2018-01-29",58.040001,58.5,57.93,57.990002,57.990002,6004000
"2172","USB","2018-01-30",57.639999,58.09,57.389999,57.400002,57.400002,5069000
"2173","USB","2018-01-31",57.310001,57.650002,57.02,57.139999,57.139999,7893000
"2174","USB","2018-02-01",56.93,57.459999,56.709999,57.459999,57.459999,5357600
"2175","USB","2018-02-02",57.240002,57.799999,56.779999,56.900002,56.900002,7111300
"2176","USB","2018-02-05",56.369999,56.919998,54.48,54.619999,54.619999,11580900
"2177","USB","2018-02-06",53.450001,55.299999,53.02,54.619999,54.619999,17726400
"2178","USB","2018-02-07",54.5,55.68,54.400002,54.799999,54.799999,11005300
"2179","USB","2018-02-08",54.790001,54.790001,52.610001,52.650002,52.650002,10887500
"2180","USB","2018-02-09",53.32,54.080002,51.869999,53.75,53.75,12512500
"2181","USB","2018-02-12",54.060001,54.57,53.52,53.970001,53.970001,7598600
"2182","USB","2018-02-13",53.700001,54.360001,53.580002,54.139999,54.139999,5558100
"2183","USB","2018-02-14",54.029999,55.400002,53.889999,55.310001,55.310001,7157700
"2184","USB","2018-02-15",55.599998,56.040001,54.900002,55.099998,55.099998,7054600
"2185","USB","2018-02-16",54.900002,55.919998,54.869999,55.610001,55.610001,6214500
"2186","UTX","2018-01-17",134.660004,134.949997,132.949997,134.419998,133.677338,3913800
"2187","UTX","2018-01-18",134.550003,135.660004,134.360001,134.610001,133.866302,3208600
"2188","UTX","2018-01-19",135.059998,135.899994,134.490005,135.899994,135.14917,3235300
"2189","UTX","2018-01-22",134.970001,135.470001,133.600006,135.210007,134.462982,4103800
"2190","UTX","2018-01-23",135.820007,136.479996,134.5,136.029999,135.278458,5727600
"2191","UTX","2018-01-24",135.020004,138.380005,134.020004,135.679993,134.930374,5542000
"2192","UTX","2018-01-25",136.830002,138.289993,136.009995,137.75,136.988953,4542400
"2193","UTX","2018-01-26",138.169998,138.5,136.679993,137.979996,137.217667,3203600
"2194","UTX","2018-01-29",138.050003,139.240005,136.509995,136.669998,135.914917,3480400
"2195","UTX","2018-01-30",136,137.039993,135.309998,136.5,135.74585,3571800
"2196","UTX","2018-01-31",137.119995,138.320007,136.550003,138.009995,137.247513,5909200
"2197","UTX","2018-02-01",136.990005,139,136.520004,138.320007,137.555801,4200300
"2198","UTX","2018-02-02",137.440002,137.940002,134.399994,134.610001,133.866302,4684700
"2199","UTX","2018-02-05",133.479996,134.139999,125.900002,127.239998,126.53701,6913000
"2200","UTX","2018-02-06",124.160004,129.809998,123.25,129.809998,129.092819,8672800
"2201","UTX","2018-02-07",129.389999,133.339996,129.059998,131.970001,131.240891,7906400
"2202","UTX","2018-02-08",131.850006,132.360001,127.370003,127.480003,126.775696,7357500
"2203","UTX","2018-02-09",129.149994,130.039993,122.209999,125.029999,124.339226,12116600
"2204","UTX","2018-02-12",123.07,128.520004,123,127.379997,126.676239,9548300
"2205","UTX","2018-02-13",126.360001,126.959999,124.970001,125.769997,125.075134,5067500
"2206","UTX","2018-02-14",124.980003,126.800003,123.949997,126.699997,125.999992,6949700
"2207","UTX","2018-02-15",127.989998,130.039993,127.790001,130,130,4556700
"2208","UTX","2018-02-16",129.940002,131.009995,128.919998,129.259995,129.259995,4759600
"2209","V","2018-01-17",121.199997,122.160004,120.730003,121.980003,121.768005,7991500
"2210","V","2018-01-18",122.519997,123.199997,122.029999,123.110001,122.896042,8661000
"2211","V","2018-01-19",123.050003,123.650002,121.919998,122.699997,122.486748,8250700
"2212","V","2018-01-22",122.870003,124.330002,122.400002,124.330002,124.113922,9355000
"2213","V","2018-01-23",124.599998,125.510002,124.209999,124.650002,124.433365,5683300
"2214","V","2018-01-24",125.050003,125.449997,123.709999,124.550003,124.333542,6425200
"2215","V","2018-01-25",125,125.470001,124.629997,125.220001,125.002373,7166400
"2216","V","2018-01-26",125.769997,126.379997,124.760002,126.32,126.100464,5604900
"2217","V","2018-01-29",126.739998,126.879997,124.690002,124.839996,124.623032,6257900
"2218","V","2018-01-30",123.82,124.290001,122.839996,123.550003,123.335281,8154400
"2219","V","2018-01-31",123.779999,124.480003,123.040001,124.230003,124.014099,7338200
"2220","V","2018-02-01",124.739998,126.260002,124.099998,125.720001,125.501503,11169700
"2221","V","2018-02-02",123.720001,123.720001,120.699997,120.910004,120.699867,13937700
"2222","V","2018-02-05",118.699997,121.129997,115.010002,116.269997,116.067924,16623900
"2223","V","2018-02-06",115.199997,120.300003,113.25,119.970001,119.761497,19053300
"2224","V","2018-02-07",120.089996,122.459999,119.209999,119.650002,119.442055,9294000
"2225","V","2018-02-08",119.529999,119.82,113.540001,113.860001,113.662117,12673400
"2226","V","2018-02-09",114.550003,117.209999,111.019997,116.32,116.117844,17695500
"2227","V","2018-02-12",117.790001,118.839996,116.879997,118.470001,118.264107,11526300
"2228","V","2018-02-13",117.849998,118.800003,117.129997,118.349998,118.14431,7803900
"2229","V","2018-02-14",117.620003,120.949997,117.5,120.830002,120.620003,9206400
"2230","V","2018-02-15",121.699997,122.309998,119.970001,122.279999,122.279999,6921300
"2231","V","2018-02-16",121.629997,122.989998,121.57,121.849998,121.849998,6298400
"2232","VZ","2018-01-17",51.810001,51.900002,51.209999,51.720001,51.720001,11591500
"2233","VZ","2018-01-18",51.900002,53.299999,51.389999,51.549999,51.549999,29442600
"2234","VZ","2018-01-19",51.740002,51.919998,51.16,51.91,51.91,23761300
"2235","VZ","2018-01-22",52.049999,53.490002,52.009998,53.459999,53.459999,27691300
"2236","VZ","2018-01-23",54.599998,54.599998,52.810001,53.23,53.23,33000500
"2237","VZ","2018-01-24",53.82,54.439999,53.5,54.220001,54.220001,21080400
"2238","VZ","2018-01-25",54.279999,54.77,54.009998,54.290001,54.290001,18638700
"2239","VZ","2018-01-26",54.490002,54.75,54.34,54.720001,54.720001,13077600
"2240","VZ","2018-01-29",53.580002,54.580002,53.400002,54.130001,54.130001,17052600
"2241","VZ","2018-01-30",54.299999,54.5,53.790001,53.900002,53.900002,15401500
"2242","VZ","2018-01-31",53.990002,54.419998,53.529999,54.07,54.07,17827000
"2243","VZ","2018-02-01",54.490002,54.75,54.009998,54.299999,54.299999,18646100
"2244","VZ","2018-02-02",54.27,54.27,52.900002,52.98,52.98,15574000
"2245","VZ","2018-02-05",52.52,53.189999,50.5,50.5,50.5,22239600
"2246","VZ","2018-02-06",49.439999,51,49.07,50.830002,50.830002,34543900
"2247","VZ","2018-02-07",50.630001,51.93,50.5,51.009998,51.009998,16066600
"2248","VZ","2018-02-08",50.889999,51.080002,49,49.040001,49.040001,23308900
"2249","VZ","2018-02-09",49.599998,50.299999,48.369999,49.880001,49.880001,27707900
"2250","VZ","2018-02-12",50.220001,50.66,49.580002,50.110001,50.110001,16903000
"2251","VZ","2018-02-13",49.91,50.259998,49.169998,50.080002,50.080002,11871700
"2252","VZ","2018-02-14",49.759998,50.099998,49.32,49.509998,49.509998,17559200
"2253","VZ","2018-02-15",49.549999,49.779999,48.950001,49.740002,49.740002,18902700
"2254","VZ","2018-02-16",49.689999,50.459999,49.689999,50.150002,50.150002,12088500
"2255","WBA","2018-01-17",76.629997,76.650002,75.589996,75.779999,75.336128,4587100
"2256","WBA","2018-01-18",75.589996,76.349998,75.529999,76,75.55484,5597600
"2257","WBA","2018-01-19",75.830002,76.510002,75.779999,76.470001,76.022087,6849300
"2258","WBA","2018-01-22",76.639999,77.440002,76.419998,77.400002,76.94664,3619600
"2259","WBA","2018-01-23",76.940002,77.209999,76.199997,77.019997,76.568863,3754700
"2260","WBA","2018-01-24",77.300003,77.830002,77,77.330002,76.877052,4028300
"2261","WBA","2018-01-25",77.849998,78.440002,77.349998,78.269997,77.811539,4118300
"2262","WBA","2018-01-26",78.5,79.199997,78.029999,79.150002,78.686394,3884600
"2263","WBA","2018-01-29",79.150002,80.68,79.089996,80.269997,79.799828,6249800
"2264","WBA","2018-01-30",77.959999,79.209999,75.43,76.129997,75.684074,11214300
"2265","WBA","2018-01-31",76.699997,76.889999,74.910004,75.260002,74.819176,6742400
"2266","WBA","2018-02-01",74.529999,76.349998,73.669998,76.059998,75.614487,5198400
"2267","WBA","2018-02-02",75.879997,76.239998,73.339996,73.559998,73.129128,7024800
"2268","WBA","2018-02-05",73.540001,74.220001,70.32,70.43,70.017464,7085900
"2269","WBA","2018-02-06",69.099998,72.190002,68.300003,71.790001,71.369499,6809100
"2270","WBA","2018-02-07",71.339996,73.199997,71.160004,71.529999,71.111023,4328800
"2271","WBA","2018-02-08",71.57,71.849998,68.199997,68.220001,67.820412,6975100
"2272","WBA","2018-02-09",68.879997,69.300003,66.339996,68.459999,68.059006,7292500
"2273","WBA","2018-02-12",68.620003,69.440002,67.870003,68.459999,68.059006,3998000
"2274","WBA","2018-02-13",67.870003,70.519997,67.480003,68.290001,67.889999,6791600
"2275","WBA","2018-02-14",67.599998,69.300003,67.599998,68.489998,68.489998,5556500
"2276","WBA","2018-02-15",68.989998,69.779999,68.300003,69.779999,69.779999,4558900
"2277","WBA","2018-02-16",69.989998,71.370003,69.940002,70.919998,70.919998,4472100
"2278","WFC","2018-01-17",62.849998,64.040001,62.490002,63.880001,63.501266,23892900
"2279","WFC","2018-01-18",63.869999,64.309998,63.860001,63.950001,63.57085,16305900
"2280","WFC","2018-01-19",64.150002,64.260002,63.830002,64.220001,63.839249,16524000
"2281","WFC","2018-01-22",64,64.75,63.970001,64.730003,64.34623,12245200
"2282","WFC","2018-01-23",64.309998,64.849998,64.220001,64.489998,64.107643,12937100
"2283","WFC","2018-01-24",64.949997,65.629997,64.800003,65.480003,65.091782,20180300
"2284","WFC","2018-01-25",65.699997,65.849998,65.400002,65.650002,65.260773,17568700
"2285","WFC","2018-01-26",65.889999,66.040001,65.25,65.93,65.539108,16251900
"2286","WFC","2018-01-29",65.779999,66.309998,65.660004,65.82,65.429764,16105200
"2287","WFC","2018-01-30",65.43,65.93,65.279999,65.279999,64.89296,16158900
"2288","WFC","2018-01-31",65.269997,66.099998,65.160004,65.779999,65.389999,18147900
"2289","WFC","2018-02-01",65.370003,66.089996,65.059998,65.510002,65.510002,15717600
"2290","WFC","2018-02-02",65.330002,65.529999,63.830002,64.07,64.07,18905300
"2291","WFC","2018-02-05",58.700001,59.889999,57.5,58.16,58.16,103394400
"2292","WFC","2018-02-06",56.91,58.5,55.869999,57.279999,57.279999,83076900
"2293","WFC","2018-02-07",56.939999,58.119999,56.75,57.540001,57.540001,45551000
"2294","WFC","2018-02-08",57.330002,57.439999,55.349998,55.400002,55.400002,43569700
"2295","WFC","2018-02-09",56.139999,56.540001,54.720001,56.130001,56.130001,48904600
"2296","WFC","2018-02-12",56.360001,57.119999,55.880001,56.5,56.5,24401300
"2297","WFC","2018-02-13",56.060001,58.09,55.950001,58,58,24234200
"2298","WFC","2018-02-14",57.849998,59.599998,57.799999,59.549999,59.549999,23681800
"2299","WFC","2018-02-15",59.82,60.099998,59.150002,60.02,60.02,22397300
"2300","WFC","2018-02-16",59.669998,60.43,59.669998,59.950001,59.950001,18210700
"2301","WMT","2018-01-17",101.150002,102.940002,100.699997,102.699997,102.699997,8681900
"2302","WMT","2018-01-18",104.739998,104.940002,103.620003,104.300003,104.300003,12307900
"2303","WMT","2018-01-19",104.639999,104.93,103.660004,104.589996,104.589996,8378600
"2304","WMT","2018-01-22",104.5,105.449997,104.040001,105.449997,105.449997,7308300
"2305","WMT","2018-01-23",105.290001,106.150002,104.57,105.900002,105.900002,8287800
"2306","WMT","2018-01-24",106.349998,106.440002,104.82,105.790001,105.790001,6823100
"2307","WMT","2018-01-25",105.849998,106.809998,105.849998,106.599998,106.599998,5857100
"2308","WMT","2018-01-26",107,108.410004,106.68,108.389999,108.389999,6786300
"2309","WMT","2018-01-29",108.110001,109.980003,107.989998,109.550003,109.550003,8355200
"2310","WMT","2018-01-30",109.139999,109.360001,107.150002,107.730003,107.730003,9180500
"2311","WMT","2018-01-31",107.769997,108.18,106.07,106.599998,106.599998,9812800
"2312","WMT","2018-02-01",105.959999,106.559998,105.18,105.519997,105.519997,6386800
"2313","WMT","2018-02-02",105.150002,106.470001,104.150002,104.480003,104.480003,9253100
"2314","WMT","2018-02-05",103.400002,104.610001,97.089996,100.089996,100.089996,12561600
"2315","WMT","2018-02-06",97.639999,101.080002,97.25,100.900002,100.900002,16413800
"2316","WMT","2018-02-07",100.5,104.589996,100.010002,102.849998,102.849998,11165200
"2317","WMT","2018-02-08",103.230003,103.480003,100,100.019997,100.019997,13975100
"2318","WMT","2018-02-09",100.529999,101.099998,96.43,99.370003,99.370003,14184600
"2319","WMT","2018-02-12",100.129997,100.449997,98.800003,99.550003,99.550003,9135100
"2320","WMT","2018-02-13",99.330002,101.220001,99.330002,100.980003,100.980003,6622800
"2321","WMT","2018-02-14",100.860001,102.25,100.209999,101.699997,101.699997,7307600
"2322","WMT","2018-02-15",102.550003,103.639999,101.830002,103.230003,103.230003,7494900
"2323","WMT","2018-02-16",103.089996,104.940002,101.980003,104.779999,104.779999,15901900
"2324","XOM","2018-01-17",87.199997,88.209999,86.93,88,87.109245,10546000
"2325","XOM","2018-01-18",87.769997,88.190002,87.339996,87.43,86.545013,9223700
